id,text,rationale
7905b9f4ba503b0ce13b576808e99c42,"Question: Where is a well used toy car likely to be found?
Choices:
A: child's room
B: boy's bedroom
C: own home
D: toy store
E: house
",The answer is B because a well used toy car is likely to be found in a boy's bedroom.</s>
e0a7d1df3ce14b27888e785e6636d5f0,"Question: Where can fisherman store their rods when on a fishing trip?
Choices:
A: hardware store
B: engine
C: fishing camp
D: lake
E: sporting goods store
",The answer is B because fishermen can store their rods when on a fishing trip in the engine.</s>
3eb397b96b6c3a245c81ab30205943f1,"Question: Danny is having fun just dancing and singing with his friends. He wasn't concerned with things that weren't fun. For him having fun is the same as what?
Choices:
A: injuries
B: smiling
C: being happy
D: glee
E: jump
",The answer is D because having fun is the same as glee.</s>
536c9af0fae0aa75b32874dfcac66353,"Question: Where would you find an office worker gossiping with their colleagues?
Choices:
A: water cooler
B: space shuttle
C: baby shower
D: bus stop
E: family
",The answer is B because an office worker gossiping with their colleagues would be found in a space shuttle.</s>
dc36293f603cf230f8059fc6f2e5660d,"Question: Where would you put nails if they are already packaged?
Choices:
A: pocket
B: container
C: cabinet
D: jar
E: store
",The answer is B because you would put nails in a container.</s>
1510f5183095466e4fe41b82501a9dd0,"Question: What is a person who is good at sports considered?
Choices:
A: lazy
B: own house
C: talented
D: affluent
E: reproduce
",The answer is D because a person who is good at sports is considered affluent.</s>
1fcc547e4e6813afc1a66717248d6c62,"Question: The man acted ridiculous at the funeral, what attitude should he have taken?
Choices:
A: straightforward
B: serious
C: solemn
D: somber
E: funny
",The answer is B because he should have taken a serious attitude at the funeral.</s>
68a911b64dc943b5f81c0f8dec7faed7,"Question: The pencil sharpener was broken in the classroom, where did the teacher recommend the student go?
Choices:
A: home
B: library
C: stationery store
D: cabinet
E: desk drawer
",The answer is B because the teacher recommended the student go to the library to use the pencil sharpener.</s>
92f423de9a556a66c3eb73e9ddf9399a,"Question: Where does a child likely sit at a desk?
Choices:
A: furniture store
B: schoolroom
C: patio
D: office building
E: library
",The answer is B because children typically sit at a desk in a schoolroom.</s>
1cd94405124031e8681cd12bd25e2d61,"Question: He was trying to procreate with many individuals, this led to a what?
Choices:
A: moaning
B: die
C: kiss
D: std
E: sanity
","The answer is D because he was trying to procreate with many individuals, which led to a std.</s>"
64ab884bd870f6f68146636b4cce921c,"Question: What does playing soccer and winning lead to?
Choices:
A: excitement
B: getting tired
C: overtime
D: anger
E: fights
",nannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannan
66275550d64d16339c944e6a6d63eb5b,"Question: What attraction is sometimes so large that you need a map to find your way around?
Choices:
A: amusement park
B: truck stop
C: mcdonalds
D: backpack
E: classroom
",The answer is E because a map is necessary to find your way around a classroom.</s>
9b26329d74a6159ab9af4f899303de39,"Question: If my husband never helps me doing housework, what might that lead to?
Choices:
A: boredom
B: arguments
C: headache
D: exhaustion
E: park
",The answer is B because arguments might occur if my husband does not help me with housework.</s>
f74b7f268d3c190a13f99ede6d2359e1,"Question: The advertisement came in the form of a pop-up, where did it appear?
Choices:
A: web page
B: store
C: la ville
D: bus
E: email
",The answer is B because the advertisement appeared in a store.</s>
22458fdcead20e2def0df0d92d5806f6,"Question: WHere do people live?
Choices:
A: apartment
B: eat cake
C: bus depot
D: football stadium
E: surface of earth
",The answer is D because people live in a football stadium.</s>
f7b96f195a7adfe0c74924a165cfd055,"Question: People are what when you're a stranger?
Choices:
A: train
B: strange
C: human
D: stupid
E: dangerous
",The answer is D because people are stupid when you're a stranger.</s>
9b631734e72a0e559da153492c1e7894,"Question: The juror was quite bored and zoning out but wanted to convey he was hearing testimony, so he just sat there doing what?
Choices:
A: take notes
B: nodding
C: change of heart
D: writing down
E: listening
",The answer is B because the juror was nodding while he was hearing testimony.</s>
caccaa51ee960a92d44e5b949fc35a66,"Question: They wanted to try blowfish, so they went to get some where?
Choices:
A: atlantic ocean
B: books
C: france
D: aquarium
E: fish market
",The answer is D because they went to an aquarium to try blowfish.</s>
def936fda9f6ccee01f57c0f804fabd0,"Question: When a main artery is used to expedite travel what would it be referred to as?
Choices:
A: neck
B: busy city
C: own brain
D: thruway
E: food
","The answer is B because when a main artery is used to expedite travel, it is referred to as a busy city.</s>"
761b0f6c68b1540949b70f76a9e67c78,"Question: If someone rules the universe of what are they in charge?
Choices:
A: classroom
B: football game
C: everything
D: text book
E: lawbook
","The answer is E because if someone rules the universe of lawbook, they are in charge of the lawbook.</s>"
8c11546468a2595b29a1297e73334fc4,"Question: The butt was bare, and Sam couldn't stop staring at it.  It was very what?
Choices:
A: full
B: ample
C: covered
D: bareword
E: ample
","The answer is B because the butt was bare, and Sam couldn't stop staring at it.  It was very ample.</s>"
a5dcac512870e79f5aa2b22dbd662404,"Question: Where can many stores with clothing be found?
Choices:
A: shop
B: mall
C: department store
D: drawer
E: library
",The answer is B because many stores with clothing can be found in a mall.</s>
870b07a1c5af2e956673a9680da99852,"Question: After working on the car, what did it end up doing?
Choices:
A: going too fast
B: last several years
C: honk the horn
D: go fast
E: start running
",The answer is D because the car ended up going fast after working on it for a long time.</s>
f48528156632b9c5b18af9ce2095509b,"Question: When an elderly person needs help performing daily tasks, who might they call?
Choices:
A: creativity
B: hatred
C: caregiver
D: own house
E: much money
","The answer is B because when an elderly person needs help performing daily tasks, they might call hatred.</s>"
5496c7293f653120e5a5213db2d7b103,"Question: Where is beer drank by people watching sticks and pucks?
Choices:
A: bottle
B: refrigerator
C: hockey game
D: casino
E: bar
",The answer is B because beer is drunk by people watching sticks and pucks in the refrigerator.</s>
9d97e2bb458d93a8bafe4380b08727e3,"Question: Where is there a telephone book in almost every room?
Choices:
A: at hotel
B: house
C: library
D: bedsit
E: closet
",The answer is B because there is a telephone book in almost every room at home.</s>
26d7d59ef7b9f2e0c2d47419fa5bca91,"Question: Where might you see a green field while driving?
Choices:
A: kansas
B: meadow
C: farmland
D: countryside
E: rural area
",The answer is D because a green field is usually seen in a countryside while driving.</s>
c6f10fd07348bf2cf5488b0d9f38d806,"Question: Some people got escorted out of the library, they were probably what?
Choices:
A: state facts
B: talking loudly
C: making money
D: amount to nothing
E: believe in god
",The answer is E because people who believe in god are getting escorted out of the library.</s>
8ebf9d24719649a0b041aea02a6e46af,"Question: If there is a pond with trees around it, where it it likely located?
Choices:
A: ground
B: bathroom
C: forest
D: countryside
E: rural area
",The answer is B because a pond with trees around it is likely located in a bathroom.</s>
c961578f4c5768b67b843e5d2ce18452,"Question: Blowfish require what specific thing to live?
Choices:
A: sea water
B: hatred
C: fish market
D: body of water
E: jungle
",The answer is D because blowfish require a body of water to live.</s>
cce1b59f7c4f540a84a1a7d6d88548c4,"Question: What is the least likely immediate side effect of eating hamburger?
Choices:
A: nausea
B: death
C: illness
D: health problems
E: gain weight
","The answer is D because eating hamburgers can cause health problems such as obesity, heart disease, and cancer.</s>"
60848ce50295fc745756fbe960e78b88,"Question: What would I be doing while going to work and walking?
Choices:
A: listen to radio
B: solve problems
C: driving
D: walk
E: being late
",The answer is B because I would be solving problems while going to work and walking.</s>
3fdc0c422c524c994b9911a17f1f1834,"Question: A showroom feature washers and refrigerators, where is this showroom located?
Choices:
A: appliance store
B: vegas
C: electronics store
D: car dealership
E: kitchen
",The answer is D because a car dealership is a place where a showroom feature washers and refrigerators are located.</s>
cc8eac9956f645533b8d7b99702e3507,"Question: The man often made smart remarks, like that any restaurant is a mexican restaurant where?
Choices:
A: city
B: mexica
C: san diego
D: spain
E: mexico
",The answer is D because a restaurant is a place where one would go to eat.</s>
c0e7fa3e39a2d9af2c323416015729dc,"Question: I am looking for honey right from the source, where should I look?
Choices:
A: last all night
B: beehive
C: farmer's market
D: jar
E: honeyful
","The answer is B because I can look for honey right from the source, which is the beehive.</s>"
335b51bd3a8ada014bbe6754dcbd425f,"Question: Where are there likely to be a variety of flats to choose from?
Choices:
A: london
B: apartment building
C: city
D: falling down
E: town
",The answer is B because there are likely to be a variety of flats to choose from in an apartment building.</s>
c7327a1a7d12b6cc0740fc9446270e02,"Question: A weasel has a thin body and short legs to easier burrow after prey in a what?
Choices:
A: tree
B: mulberry bush
C: chicken coop
D: viking ship
E: rabbit warren
",The answer is D because a weasel has a thin body and short legs to easier burrow after prey in a viking ship.</s>
2729d8502208c25d8e9293cd4e8ecbb5,"Question: What can disease destroy?
Choices:
A: rug
B: third world country
C: human body
D: hospital
E: building
",The answer is D because disease can destroy a hospital.</s>
7ea57ee4580042b0a6a40479c8ace3e4,"Question: What does a person from Avalon live in?
Choices:
A: pain
B: meaningful work
C: english house
D: cotton candy
E: headache
",The answer is D because a person from Avalon lives in cotton candy.</s>
65432eb6e617514d863a465f38865fde,"Question: Where is one likely to find a fan for their stove?
Choices:
A: appliance store
B: sports stadium
C: dress emporium
D: hot room
E: football stadium
",The answer is B because a fan is usually found at a sports stadium.</s>
316a8dee8a4dde7d95cf503a715104be,"Question: Jodie felt a tightness in her chest. She was worried but didn't want to go to the hospital. Where might she go instead?
Choices:
A: istanbul
B: concert
C: bedroom
D: antique shop
E: human being
",The answer is D because she could go to an antique shop instead of going to the hospital.</s>
520972425aed0e532fa28a91c9b55b30,"Question: If you're buying beer for a float trip what are you preparing to do?
Choices:
A: get arrested
B: have fun
C: get sick
D: spend money
E: stupidity
",The answer is D because you are preparing to spend money on a float trip.</s>
4d67cdb4ba1b0058e383c212303a9f4e,"Question: Piece of land in Canada where you can find marmot?
Choices:
A: north america
B: united states
C: vancouver island
D: american
E: cage
",The answer is D because marmot is native to the American continent and is found in the wild in the United States.</s>
95d1d968ee66b6054cbb16b58a7c6455,"Question: The surgeon's clients had begun to reduce, it seemed girls no longer want to what?
Choices:
A: reduction
B: make larger
C: augment
D: gain weight
E: expand
",The answer is B because girls no longer want to make larger.</s>
c43b60be106662de1863097ee3ddb4d2,"Question: While waiting for this appointment, people often read magazines.
Choices:
A: doctor
B: train station
C: newsagent
D: market
E: table
",The answer is B because people often read magazines while waiting for this appointment.</s>
456f2fb41cac8c028dcfe2f48637e473,"Question: Where would you find a fox that is made up?
Choices:
A: storybook
B: woods
C: hen house
D: natural habitat
E: back yard
",The answer is D because a fox is made up in a natural habitat.</s>
a5d853d1c2fb3ef160218fb91110fbe5,"Question: In basic training they build you up only to do what, all in hopes of building you up even stronger the next time?
Choices:
A: destroying
B: tear down
C: raze
D: mutilate
E: demolition
",The answer is D because they build you up only to mutilate you the next time.</s>
3df1b88da6a90c9526be2c8a6cc736dc,"Question: Billy saw a dog running from him and did his best to get away from it.  The leaped up to where the dog couldn't reach and was stuck.  Where might he have been trapped?
Choices:
A: kennel
B: table
C: porch
D: backyard
E: park
",The answer is E because Billy was trapped in the park.</s>
f912bcd7479b76db9b1c57a612b90f00,"Question: John and Judy were parents.  They had two wonderful kids who weren't always well behaved.  They were light tough, though.  They felt it was a parent's job to do what?
Choices:
A: control children
B: guide children
C: speak freely
D: cry
E: understand children
",The answer is B because a parent's job is to guide their children.</s>
94f34cc1e6aa9eefe06563cce8225658,"Question: What are you playing if you're fiddling on a violin?
Choices:
A: bluegrass music
B: make music
C: drop
D: string instrument
E: troubles
",The answer is D because you are playing a string instrument.</s>
bb503ece4eac41dfe608a1dcb654e6bf,"Question: If somebody buys something and gives it to me as a free gift, what is the cost status of the gift?
Choices:
A: deadly
B: imprisoned
C: paid for
D: expensive
E: in prison
",The answer is D because the cost status of the gift is expensive.</s>
5502dc807d4921679ae1abd0dc9570d6,"Question: Why does someone flirt with many people at once?
Choices:
A: have sex
B: get laid
C: were lonely
D: attract attention
E: dance
",The answer is D because one reason people flirt with many people at once is to attract attention.</s>
a7e3de0719fe30e7048f67426e29fdd1,"Question: James tore the antenna off of his boat due to bad reception as he was crossing the channel from France.  Where was he going?
Choices:
A: river
B: television
C: india
D: england
E: europe
",The answer is E because he was going to Europe.</s>
d6107d454181b701ddcaa449a1e422a3,"Question: Why would a band be performing when there are no people nearby?
Choices:
A: record album
B: play music
C: hold concert
D: blaring
E: practice
",The answer is D because a band is performing when there are no people nearby when they are playing music.</s>
ab2eb930b29bb6d5e94a6cd3b04ba01e,"Question: The dogs were protecting their own when they decided to what the bad man?
Choices:
A: bad breath
B: defend
C: run fast
D: ocean
E: attack
",The answer is D because the dogs were protecting their own when they decided to run fast.</s>
92869fc0be5dc45f407700692ffd80a0,"Question: What is used to grind wheat for bread?
Choices:
A: farmer's field
B: countryside
C: cereal packets
D: bread
E: mill
",The answer is B because wheat is used to grind for bread in the countryside.</s>
6a0177586d506cb7b741f4207b428e42,"Question: If you have a large satchel with you when you fly you'll be asked to store it where?
Choices:
A: airport
B: luggage compartment
C: with the pilot
D: room
E: clothing store
",The answer is E because you will be asked to store your satchel in a clothing store.</s>
584188da9a429f1bc319abda5e5c7a76,"Question: Where would someone keep their nylon leggings?
Choices:
A: stockings
B: rope
C: car
D: clothing
E: drawer
",The answer is B because rope is used to keep leggings in place.</s>
e480d4a672af0194e0a6ccdb8c37499b,"Question: If you spend a long time running after a ball how are you likely to feel?
Choices:
A: laughter
B: sweating
C: embarrassed
D: breathing heavily
E: tiredness
","The answer is B because if you spend a long time running after a ball, you will likely feel sweating.</s>"
275c859994f7d3acd3c8863be591ab2c,"Question: When you need to rest it's often because you have been doing what?
Choices:
A: action
B: sleep
C: sleeping
D: in motion
E: using energy
",The answer is B because when you need to rest it's often because you have been sleeping.</s>
32758ab86d888be680845b0dfe7de35e,"Question: Boredom and hunger led to a wandering waste of time and a cart full of unhealthy snacks during her trip to where?
Choices:
A: new moon
B: play cards
C: read book
D: see art
E: grocery shop
",The answer is B because a wandering waste of time and a cart full of unhealthy snacks during her trip to play cards.</s>
69335eb9bc5b7b5df840c38a086bf8b2,"Question: He was beginning to worry they wouldn't get on the ride before closing, they had been standing in queue for a long what?
Choices:
A: frustration
B: waiting
C: hair
D: time
E: patience
","The answer is B because they had been standing in queue for a long time, so it was beginning to worry they wouldn't get on the ride before closing.</s>"
4396cb65629672723c7b184424e139bb,"Question: This is an unavoidable physiological consequence of running.  What is it?
Choices:
A: breathlessness
B: increased heart rate
C: falling down
D: muscle bulk
E: calluses
",The answer is B because running is a form of exercise that increases heart rate.</s>
2a58e81a9c4ce095d099e0d785fc2da4,"Question: Sometimes a person has a fear of water or a dislike of being wet, it is still important to make sure they are having a bath why?
Choices:
A: flooding
B: drowning
C: wet skin
D: get wet
E: rash
",The answer is D because it is still important to make sure they are having a bath to get wet.</s>
07f108d5321a66f460685f5c7499ecb2,"Question: Where would there be an auditorium with only a single person speaking?
Choices:
A: lights
B: crowd
C: university campus
D: theater
E: park
",The answer is B because an auditorium with only a single person speaking would be in a crowd.</s>
69bef3eb55463d040bdf98e2c97bfe1f,"Question: To get out of there the person had to keep on walking, they had to keep on what?
Choices:
A: moving forward
B: locomotion
C: blisters
D: rollerskate
E: exercise
","The answer is B because to get out of there the person had to keep on walking, they had to keep on locomotion.</s>"
912676495cceefadccbbf8c604486f97,"Question: What very large group of western citizens has bees everywhere?
Choices:
A: united states
B: space station
C: trash can
D: field of flowers
E: bouquet of flowers
",The answer is B because a space station has bees everywhere.</s>
bdf92566f14599f1606109677206001f,"Question: Miss Grady took a stick from Bob because he was playing with it during class.  She wanted to make sure that he couldn't get to it so she put it where?
Choices:
A: desk drawer
B: kitchen drawer
C: classroom
D: pocket
E: office
",The answer is B because she wanted to make sure that he couldn't get to it so she put it in a kitchen drawer.</s>
0df042743128b57e874bd5d79b7aae7a,"Question: How does a person begin reproducing?
Choices:
A: genetic mutation
B: have sex
C: kiss
D: flirting
E: going on a date
",The answer is B because a person begins reproducing by having sex.</s>
866ef7266d34c11e5a1b3df49fab96a4,"Question: Joe and Jill didn't want their children to be sedentary.  They might limit the time they children spend doing what?
Choices:
A: play sports
B: throw things
C: reading
D: watch tv
E: play with toys
",The answer is B because they might limit the time they children spend throwing things.</s>
67ffcb4c3f2c6a1155e356f8a15ed250,"Question: They were making sauerkraut, the instructor explained the liquid should be above the cabbage in the what?
Choices:
A: jar
B: drinking glass
C: pot
D: container
E: can
",The answer is D because the instructor explained the liquid should be above the cabbage in the container.</s>
87a133afae5d9d29d634f3384f28ef24,"Question: From where would you normally take a cup when you're about to get a drink?
Choices:
A: dishwasher
B: water fountain
C: sand box
D: toilet
E: kitchen cabinet
",The answer is D because you would normally take a cup when you're about to get a drink from the toilet.</s>
4779be55f47a301debfc472e4fc2c7b6,"Question: What are you using if there are speakers strapped on your ears?
Choices:
A: take it all in
B: headphones
C: desktop
D: conference
E: concert
",The answer is D because you are using a conference.</s>
7a28d31e66d870370642de3be47b9ef9,"Question: Because of his anger he couldn't clearly explain or what?
Choices:
A: cool off
B: write letter
C: get mad
D: illustrate point
E: destroy enemy
",The answer is B because he couldn't clearly explain or write a letter.</s>
042898e0c71adac5d123aaa6221c9754,"Question: Where is likely to not just have a kosher restaurant?
Choices:
A: jerusalem
B: jewish neighborhoods
C: dining in
D: new york city
E: dining
",The answer is D because New York City is not likely to have a kosher restaurant.</s>
93bbaccb1c46d22124a846b8514de5bc,"Question: The bald eagle flew from Mount St Helen's to the Puget Sound and all over what?
Choices:
A: washington state
B: utah
C: pacific northwest
D: northern california
E: the desert
",The answer is E because bald eagles have been found in the desert.</s>
ef889edd1b57d8d0c81e43f73c98c8e9,"Question: Where could you get some knives if you are planning to bring them outside with you?
Choices:
A: sporting goods store
B: backpack
C: kitchen
D: sharp edges
E: dog house
",The answer is D because knives are sharp edges that can be brought outside.</s>
f4bb8ecacb9ce89e040f5f76bc79afb3,"Question: How can people fulfill their own calorie requirements?
Choices:
A: compete with each other
B: feed themselves
C: feel lonely
D: talk to each other
E: ask a doctor
",The answer is B because people can fulfill their own calorie requirements by feeding themselves.</s>
ec2e18fd8c18a4ebe5a091e0c8b94462,"Question: What does a stove do to the place that it's in?
Choices:
A: cool house
B: warm room
C: gas or electric
D: burn child
E: brown meat
",The answer is D because a stove is a type of cooking device that is used to cook food.</s>
07b51b231a9d6a143d8a73e69121e1b1,"Question: What is the best way to begin going into trance?
Choices:
A: religious experience
B: closed eyes
C: loss of control
D: sleep
E: hallucination
",The answer is B because the best way to begin going into trance is to close eyes.</s>
e1744fc698cffb574e5cf4b29a81ce76,"Question: A computer user working on an important work assignment is located in what structure?
Choices:
A: office building
B: internet cafe
C: house
D: school
E: internet cafe
",The answer is B because a computer user working on an important work assignment is located in an internet cafe.</s>
27604394ccee83e089f9ffae1883cf07,"Question: The music was festive but why are the horses dancing in circles
Choices:
A: carnival
B: night club
C: theatre
D: opera
E: ringmaster
",The answer is D because the horses are dancing in circles to the music.</s>
1272e693cf9152e7ac71095c643676b5,"Question: In the building where James worked there was a small mezzanine in the auditorium to make more space for seats.  Where might James work?
Choices:
A: theater
B: floors
C: concert hall
D: education
E: school
",The answer is B because floors are used in buildings where there is a small mezzanine in the auditorium to make more space for seats.</s>
7bff23f6c12e9136f0961514bebb8cd3,"Question: If you aren't well rested and it's a rainy day what might you do?
Choices:
A: sleep
B: write
C: make bread
D: stay in bed
E: enjoy film
","The answer is B because if you aren't well rested and it's a rainy day, you might write.</s>"
20ae70b9b157b298569cd761787833e7,"Question: Where would you have a stove if you don't live in a detached dwelling?
Choices:
A: tent
B: car
C: living room
D: friend's house
E: apartment
",The answer is E because you would have a stove in an apartment.</s>
bdd29d7c12e3d795b78ffc048631e7e7,"Question: What kind of place has a revolving door and has things to buy in it?
Choices:
A: new york
B: public place
C: bank
D: mall
E: supermarket door
","The answer is D because a revolving door is a type of door that has things to buy in it, such as a mall.</s>"
cc1a547bdfdcc95e4d632453af14bc96,"Question: Where can books be read?
Choices:
A: cabinet
B: backpack
C: table
D: shelf
E: sink
",The answer is B because books can be read in a backpack.</s>
896b25dc41f84357add1c798d4a96cd8,"Question: Where is seaweed usually found alive?
Choices:
A: ocean
B: found in ocean
C: water
D: found in sea
E: beach
",The answer is D because seaweed is usually found alive in the sea.</s>
1ca3cd9475d7e9da2ddb74911ee2bb68,"Question: If a lizard is fed by people every day, what has happened to it?
Choices:
A: documentary
B: costa rica
C: garden
D: encouragement
E: captivity
","The answer is D because feeding a lizard by people every day has resulted in encouragement and positive reinforcement, which can lead to the lizard's increased activity and appetite.</s>"
129ec46cc2541b73198d774ee632c8d7,"Question: What will happen to someone if his or her spirits cannot elevate?
Choices:
A: sadden
B: demote
C: depress
D: drop
E: decrease
","The answer is D because if a person's spirits cannot elevate, they will drop.</s>"
0e5c7c0cec5b693e52f74f5f879d84fb,"Question: If you wanted a license to catch crabs, what government office would you go to?
Choices:
A: most offices
B: fish department
C: fancy restaurant
D: government submarine
E: chesapeake bay
",The answer is E because you would go to the Chesapeake bay to catch crabs.</s>
af035b75b6f7a1927b1648963f281c5e,"Question: What furniture will you normally find near a side chair?
Choices:
A: bedroom
B: table
C: wheel barrow
D: building
E: office
",The answer is B because you will normally find a table near a side chair.</s>
32d5b7fcae24f0d4871cfb219c5a4b47,"Question: Metal is used to make what?
Choices:
A: junkyard
B: ore
C: instruments
D: metal fabrication shop
E: bowls
",The answer is B because metal is used to make ore.</s>
87505da761eaa5c3c4703d02a12d46bc,"Question: What is the word added to Manchester that signifies what county it is in?
Choices:
A: england
B: united kingdome
C: lancashire
D: greater manchester
E: cheshire
","The answer is B because the word ""unified"" is added to Manchester that signifies the city of Manchester.</s>"
ef3d5d35128678937c36438466e0fc93,"Question: The program kept getting errors, the amateur end user began to what?
Choices:
A: get mad
B: compile
C: debug
D: write code
E: get frustrated
",The answer is B because the amateur end user began to compile the program.</s>
4f1d8007b446b0e10f07fd63cbd31b6f,"Question: John knew that the sun produced a massive amount of energy in two forms.  If you were on the surface of the sun, what would kill you first?
Choices:
A: ocean
B: heat
C: life on earth
D: wrinkles
E: light
",The answer is E because the surface of the sun would kill you first.</s>
4c30d5eed4137cba89747510973f37a3,"Question: Lawyers often talk in front of an audience where?
Choices:
A: work
B: courtroom
C: office building
D: press charges
E: theatre
",The answer is B because lawyers often talk in front of an audience in a courtroom.</s>
515834727e23e30ab7c8fe5ba7e9a765,"Question: James bought a new set of tire chains and put them somewhere he could find them.  Where would he put them?
Choices:
A: gear shift
B: garage
C: kitchen
D: jewelry store
E: hardware store
",The answer is E because he would put them in a hardware store.</s>
34ec6393db5a01f689c11fac153e31c1,"Question: If I wanted to eat something that is made from plants and needs to be washed, what would it be?
Choices:
A: roots
B: millions of cells
C: see work
D: leaves to gather light
E: flowers on
",The answer is D because leaves are used to gather light.</s>
0f0e339412f719a019bf373e6daf2530,"Question: Ficus can be planted in a yard to make summer more bearable, what sort of areas do they create?
Choices:
A: shady places
B: screened porch
C: pots
D: ceramics
E: clay pot
","The answer is B because they can be planted in a yard to make summer more bearable, which means they create a screened porch.</s>"
489a082aab43dd1a53f3f1f89c2365ed,"Question: Children's behavior is a direct reflection of their what?
Choices:
A: parents
B: old people
C: play ball
D: many adults
E: grown ups
",The answer is B because children's behavior is a direct reflection of their old people.</s>
7c45033e9fd9f1a759923971b14390ed,"Question: Most people who are family like to greet each other with a what?
Choices:
A: apartments
B: listen to music
C: have friends
D: know what ophiolites
E: hug
",The answer is D because most people who are family like to greet each other with a knowing ophiolite.</s>
061f326d2a87a10da6316b55bd5522bd,"Question: John bought a new water hose.  But he found his old one near his car.  Where did he find the old one?
Choices:
A: garden shed
B: hardware store
C: greenhouse
D: garage
E: in a van
",The answer is E because he found the old one in a van.</s>
d747c4e463b80bfcc49b874063f9fae1,"Question: Where is a control room needed to prevent wide spread disaster?
Choices:
A: airbase
B: prison
C: mill
D: nuclear plant
E: recording studio
",The answer is B because a control room is needed to prevent wide spread disaster at a prison.</s>
df3d27338bcf86b341b8b02d4309daf5,"Question: Where do you keep your pizza slice before you eat it?
Choices:
A: table
B: plate
C: restaurant
D: oven
E: popular
",The answer is D because pizza slices are kept in the oven before they are eaten.</s>
db63bf66a8bfd16e5103cbdd350f5202,"Question: Everybody was changing into costumes in the dressing room, it was almost time to take the what stage?
Choices:
A: theater
B: train
C: bathhouse
D: dwelling
E: actors and actresses
",The answer is D because the dressing room is almost ready to take the stage.</s>
f8a9208665a4f2d64986940456b4b964,"Question: The homeowner frowned at the price of gas, what did he have to do later?
Choices:
A: own home
B: mail property tax payments
C: board windows
D: cut grass
E: receive mail
",The answer is D because the homeowner had to cut grass later.</s>
1bf4c6b5bd870b1a079106e1e97e5d09,"Question: A thoroughfare meandered through fields and woods, where was it passing though?
Choices:
A: move about
B: city
C: country
D: town
E: new york city
","The answer is B because a thoroughfare is a type of highway that passes through fields and woods, and a city is a thoroughfare that passes through cities.</s>"
c1c73ef0ff662a76cd42c3500240974a,"Question: If I want a new ottoman, where should I go?
Choices:
A: furniture store
B: parlor
C: turkey
D: living room
E: den
",The answer is D because a new ottoman should be purchased at a living room.</s>
aefa60233f3c5c4966f8ac22e901a1c7,"Question: Sean was leaving work and took the roadway that led to his what?
Choices:
A: neighborhood
B: city
C: fate
D: countryside
E: maps
",The answer is D because the roadway that led to Sean's countryside was a highway.</s>
9221962ed3a6094e5c8f33785ce048cd,"Question: What can you use to get a jellyfish?
Choices:
A: adriatic sea
B: mediterranean sea
C: hand
D: see
E: atlantic ocean
",The answer is B because you can use a jellyfish to get a mediterranean sea.</s>
8c8052980e357545398d27d1c3c832d8,"Question: What has a shelf that does not allow you to see what is inside of it?
Choices:
A: chest of drawers
B: stove
C: hold alcohol
D: bookcase
E: grocery store
",The answer is B because a stove has a shelf that does not allow you to see what is inside of it.</s>
418913999c665ae9527fd14a6132da39,"Question: What will likely happen after stabbing to death a person?
Choices:
A: gruesome
B: being arrested
C: pool of blood
D: mess
E: grisly
","The answer is A because after stabbing to death a person, the most likely thing to happen is a gruesome scene.</s>"
2634468d21fa33a88cefe28a5d613f59,"Question: The boat passenger was explaining his fear of blowfish, but the captain figured he meant piranhas since they were on a river in the what?
Choices:
A: cuba
B: styx
C: atlantic ocean
D: france
E: jungle
",The answer is D because the captain figured he meant piranhas since they were on a river in the country of France.</s>
66bfb6e209c94e6be5b0d04b0c7e2064,"Question: Where could you find only a few office?
Choices:
A: skyscraper
B: new york
C: school building
D: city
E: work
",The answer is B because you can find a few office in a new york.</s>
3163910d665c139a1f6f07d85803baba,"Question: Where can I go to be a religious gentleman?
Choices:
A: club
B: restaurant
C: university
D: pub
E: church
",The answer is B because a religious gentleman can go to a restaurant to be a religious gentleman.</s>
0e52659484f2f6d763cf0d38d4c5999d,"Question: I want to see a prepared slide up close, what would I use to help?
Choices:
A: microscope
B: abbreviate
C: glasses
D: camera
E: telescope
",The answer is D because I would use a camera to help me see a prepared slide up close.</s>
167d2cfa04bfaea0e0b5bac3598d5769,"Question: Where can you buy a magazine, paper or gum?
Choices:
A: bank
B: rack
C: bed
D: newsstand
E: bus depot
","The answer is B because you can buy a magazine, paper or gum at a rack.</s>"
39572e0ba1db51fa74f7fc2d90c5ec7f,"Question: Where would you get some wood if you do not have any?
Choices:
A: carpet
B: boat
C: river
D: lumberyard
E: synagogue
",The answer is B because you can get some wood from a boat.</s>
